date,product,price,quantity,cost
2023-01-01,Product A,100,200,60
2023-01-08,Product A,100,195,60
2023-01-15,Product A,100,210,60
2023-01-22,Product A,100,205,60
2023-01-29,Product A,100,198,60
2023-02-05,Product A,105,190,60
2023-02-12,Product A,105,185,60
2023-02-19,Product A,105,180,60
2023-02-26,Product A,105,175,60
2023-03-05,Product A,110,165,60
2023-03-12,Product A,110,160,60
2023-03-19,Product A,110,158,60
2023-03-26,Product A,110,155,60
2023-01-01,Product B,80,260,50
2023-01-08,Product B,80,255,50
2023-01-15,Product B,80,270,50
2023-01-22,Product B,80,265,50
2023-01-29,Product B,80,258,50
2023-02-05,Product B,85,245,50
2023-02-12,Product B,85,240,50
2023-02-19,Product B,85,235,50
2023-02-26,Product B,85,230,50
2023-03-05,Product B,90,220,50
2023-03-12,Product B,90,215,50
2023-03-19,Product B,90,210,50
2023-03-26,Product B,90,205,50

